VisitID	AnimalTag	Start	End	ModuleName	Cage	Corner	CornerCondition	PlaceError	AntennaNumber	AntennaDuration	PresenceNumber	PresenceDuration	VisitSolution	LickNumber	LickContactTime	LickDuration
67	910200000002000	2026-01-25 14:37:02.175	2026-01-25 14:37:05.103	Place Reversal Test (Phase 4)	1	3	1	0	1	2.928151	1	2.528151	0	9	0.162	1.609429
68	910200000002000	2026-01-25 14:38:37.009	2026-01-25 14:38:38.610	Place Reversal Test (Phase 4)	1	1	-1	1	1	1.601579	1	1.201579	0	0	0.0	0.0
69	910200000002000	2026-01-25 14:44:04.567	2026-01-25 14:44:06.694	Place Reversal Test (Phase 4)	1	3	1	0	1	2.126757	1	1.726757	0	10	0.18	2.010872
70	910200000002000	2026-01-25 14:45:40.209	2026-01-25 14:45:42.366	Place Reversal Test (Phase 4)	1	1	-1	1	1	2.156879	1	1.756879	0	0	0.0	0.0
71	910200000002000	2026-01-25 14:58:12.342	2026-01-25 14:58:16.322	Place Reversal Test (Phase 4)	1	1	-1	1	1	3.980275	1	3.580275	0	0	0.0	0.0
72	910200000002000	2026-01-25 14:58:57.935	2026-01-25 14:59:02.411	Place Reversal Test (Phase 4)	1	1	-1	1	1	4.475731	1	4.075731	0	0	0.0	0.0
73	910200000002000	2026-01-25 15:00:24.984	2026-01-25 15:00:26.633	Place Reversal Test (Phase 4)	1	1	-1	1	1	1.649233	1	1.249233	0	0	0.0	0.0
74	910200000002000	2026-01-25 15:03:41.597	2026-01-25 15:03:43.365	Place Reversal Test (Phase 4)	1	1	-1	1	1	1.767937	1	1.367937	0	0	0.0	0.0
75	910200000002000	2026-01-25 15:20:00.689	2026-01-25 15:20:01.877	Place Reversal Test (Phase 4)	1	3	1	0	1	1.188333	1	0.788333	0	0	0.0	0.0
76	910200000002000	2026-01-25 15:26:43.648	2026-01-25 15:26:46.261	Place Reversal Test (Phase 4)	1	1	-1	1	1	2.612723	1	2.212723	0	0	0.0	0.0
77	910200000002000	2026-01-25 15:28:36.450	2026-01-25 15:28:38.523	Place Reversal Test (Phase 4)	1	1	-1	1	1	2.073343	1	1.673343	0	0	0.0	0.0
78	910200000002000	2026-01-25 15:32:24.339	2026-01-25 15:32:25.439	Place Reversal Test (Phase 4)	1	3	1	0	1	1.099968	1	0.699968	0	13	0.234	2.71253
79	910200000002000	2026-01-25 15:33:41.686	2026-01-25 15:33:46.770	Place Reversal Test (Phase 4)	1	2	-1	1	1	5.083785	1	4.683785	0	0	0.0	0.0
80	910200000002000	2026-01-25 15:34:37.368	2026-01-25 15:34:38.131	Place Reversal Test (Phase 4)	1	1	-1	1	1	0.763746	1	0.363746	0	0	0.0	0.0
81	910200000002000	2026-01-25 15:35:45.211	2026-01-25 15:35:46.201	Place Reversal Test (Phase 4)	1	1	-1	1	1	0.990159	1	0.590159	0	0	0.0	0.0
82	910200000002000	2026-01-25 15:37:11.862	2026-01-25 15:37:15.259	Place Reversal Test (Phase 4)	1	3	1	0	1	3.397404	1	2.997404	0	12	0.216	2.100778
83	910200000002000	2026-01-25 15:39:16.651	2026-01-25 15:39:19.451	Place Reversal Test (Phase 4)	1	1	-1	1	1	2.80023	1	2.40023	0	0	0.0	0.0
84	910200000002000	2026-01-25 15:41:41.853	2026-01-25 15:41:42.553	Place Reversal Test (Phase 4)	1	1	-1	1	1	0.7	1	0.3	0	0	0.0	0.0
85	910200000002000	2026-01-25 15:44:46.316	2026-01-25 15:44:49.811	Place Reversal Test (Phase 4)	1	1	-1	1	1	3.494338	1	3.094338	0	0	0.0	0.0
86	910200000002000	2026-01-25 15:49:23.867	2026-01-25 15:49:27.151	Place Reversal Test (Phase 4)	1	3	1	0	1	3.284009	1	2.884009	0	8	0.144	1.34352
87	910200000002000	2026-01-25 15:57:15.102	2026-01-25 15:57:19.595	Place Reversal Test (Phase 4)	1	1	-1	1	1	4.492696	1	4.092696	0	0	0.0	0.0
88	910200000002000	2026-01-25 15:58:00.331	2026-01-25 15:58:01.392	Place Reversal Test (Phase 4)	1	1	-1	1	1	1.06058	1	0.66058	0	0	0.0	0.0
89	910200000002000	2026-01-25 16:02:26.323	2026-01-25 16:02:30.700	Place Reversal Test (Phase 4)	1	1	-1	1	1	4.376141	1	3.976141	0	0	0.0	0.0
90	910200000002000	2026-01-25 16:07:05.101	2026-01-25 16:07:10.201	Place Reversal Test (Phase 4)	1	1	-1	1	1	5.100241	1	4.700241	0	0	0.0	0.0
91	910200000002000	2026-01-25 16:10:35.607	2026-01-25 16:10:40.658	Place Reversal Test (Phase 4)	1	4	-1	1	1	5.050459	1	4.650459	0	0	0.0	0.0
92	910200000002000	2026-01-25 16:15:59.985	2026-01-25 16:16:07.077	Place Reversal Test (Phase 4)	1	3	1	0	1	7.092339	1	6.692339	0	7	0.126	1.520059
93	910200000002000	2026-01-25 16:18:01.221	2026-01-25 16:18:04.043	Place Reversal Test (Phase 4)	1	1	-1	1	1	2.821941	1	2.421941	0	0	0.0	0.0
94	910200000002000	2026-01-25 16:19:13.177	2026-01-25 16:19:24.093	Place Reversal Test (Phase 4)	1	1	-1	1	1	10.916661	1	10.516661	0	0	0.0	0.0
95	910200000002000	2026-01-25 16:22:35.947	2026-01-25 16:22:43.668	Place Reversal Test (Phase 4)	1	3	1	0	1	7.720918	1	7.320918	0	0	0.0	0.0
96	910200000002000	2026-01-25 16:23:33.508	2026-01-25 16:23:36.994	Place Reversal Test (Phase 4)	1	4	-1	1	1	3.48638	1	3.08638	0	0	0.0	0.0
97	910200000002000	2026-01-25 16:24:03.507	2026-01-25 16:24:10.480	Place Reversal Test (Phase 4)	1	1	-1	1	1	6.972998	1	6.572998	0	0	0.0	0.0
98	910200000002000	2026-01-25 16:25:43.219	2026-01-25 16:25:47.924	Place Reversal Test (Phase 4)	1	1	-1	1	1	4.704714	1	4.304714	0	0	0.0	0.0
99	910200000002000	2026-01-25 16:28:56.972	2026-01-25 16:28:59.289	Place Reversal Test (Phase 4)	1	4	-1	1	1	2.317463	1	1.917463	0	4	0.072	0.613326
100	910200000002000	2026-01-25 16:32:45.234	2026-01-25 16:32:45.934	Place Reversal Test (Phase 4)	1	1	-1	1	1	0.7	1	0.3	0	0	0.0	0.0
101	910200000002000	2026-01-25 16:39:44.585	2026-01-25 16:39:49.221	Place Reversal Test (Phase 4)	1	3	1	0	1	4.636078	1	4.236078	0	8	0.144	1.688889
102	910200000002000	2026-01-25 16:56:52.867	2026-01-25 16:57:05.275	Place Reversal Test (Phase 4)	1	2	-1	1	1	12.408752	1	12.008752	0	0	0.0	0.0
103	910200000002000	2026-01-25 17:05:55.861	2026-01-25 17:06:01.056	Place Reversal Test (Phase 4)	1	1	-1	1	1	5.194713	1	4.794713	0	0	0.0	0.0
104	910200000002000	2026-01-25 17:08:31.464	2026-01-25 17:08:34.711	Place Reversal Test (Phase 4)	1	3	1	0	1	3.24685	1	2.84685	0	0	0.0	0.0
105	910200000002000	2026-01-25 17:11:36.348	2026-01-25 17:11:44.154	Place Reversal Test (Phase 4)	1	1	-1	1	1	7.805164	1	7.405164	0	0	0.0	0.0
106	910200000002000	2026-01-25 17:17:13.211	2026-01-25 17:17:17.034	Place Reversal Test (Phase 4)	1	1	-1	1	1	3.823047	1	3.423047	0	0	0.0	0.0
107	910200000002000	2026-01-25 17:18:23.126	2026-01-25 17:18:25.314	Place Reversal Test (Phase 4)	1	2	-1	1	1	2.18788	1	1.78788	0	0	0.0	0.0
108	910200000002000	2026-01-25 17:24:36.007	2026-01-25 17:24:38.856	Place Reversal Test (Phase 4)	1	1	-1	1	1	2.849496	1	2.449496	0	0	0.0	0.0
109	910200000002000	2026-01-25 17:30:37.880	2026-01-25 17:30:42.184	Place Reversal Test (Phase 4)	1	1	-1	1	1	4.304124	1	3.904124	0	0	0.0	0.0
110	910200000002000	2026-01-25 17:33:46.810	2026-01-25 17:33:48.946	Place Reversal Test (Phase 4)	1	1	-1	1	1	2.135497	1	1.735497	0	0	0.0	0.0
111	910200000002000	2026-01-25 17:37:10.436	2026-01-25 17:37:15.161	Place Reversal Test (Phase 4)	1	1	-1	1	1	4.724762	1	4.324762	0	0	0.0	0.0
112	910200000002000	2026-01-25 17:38:20.228	2026-01-25 17:38:23.240	Place Reversal Test (Phase 4)	1	1	-1	1	1	3.012342	1	2.612342	0	0	0.0	0.0
113	910200000002000	2026-01-25 17:41:17.476	2026-01-25 17:41:20.794	Place Reversal Test (Phase 4)	1	1	-1	1	1	3.318043	1	2.918043	0	0	0.0	0.0
114	910200000002000	2026-01-25 17:42:57.050	2026-01-25 17:43:05.750	Place Reversal Test (Phase 4)	1	1	-1	1	1	8.700683	1	8.300683	0	0	0.0	0.0
115	910200000002000	2026-01-25 17:53:23.565	2026-01-25 17:53:25.403	Place Reversal Test (Phase 4)	1	2	-1	1	1	1.837701	1	1.437701	0	0	0.0	0.0
116	910200000002000	2026-01-25 17:55:50.261	2026-01-25 17:55:52.189	Place Reversal Test (Phase 4)	1	4	-1	1	1	1.92808	1	1.52808	0	0	0.0	0.0
117	910200000002000	2026-01-25 18:05:56.960	2026-01-25 18:05:57.665	Place Reversal Test (Phase 4)	1	4	-1	1	1	0.705291	1	0.305291	0	0	0.0	0.0
118	910200000002000	2026-01-25 18:29:37.654	2026-01-25 18:29:40.744	Place Reversal Test (Phase 4)	1	1	-1	1	1	3.090609	1	2.690609	0	0	0.0	0.0
119	910200000002000	2026-01-25 18:35:18.020	2026-01-25 18:35:26.906	Place Reversal Test (Phase 4)	1	3	1	0	1	8.885649	1	8.485649	0	10	0.18	1.449063
120	910200000002000	2026-01-25 19:27:08.550	2026-01-25 19:27:19.054	Place Reversal Test (Phase 4)	1	1	-1	1	1	10.503809	1	10.103809	0	0	0.0	0.0
121	910200000002000	2026-01-25 19:57:35.792	2026-01-25 19:57:37.295	Place Reversal Test (Phase 4)	1	1	-1	1	1	1.502667	1	1.102667	0	2	0.036	0.305429
122	910200000002000	2026-01-25 20:55:42.199	2026-01-25 20:55:46.144	Place Reversal Test (Phase 4)	1	3	1	0	1	3.945163	1	3.545163	0	0	0.0	0.0
123	910200000002000	2026-01-25 21:46:46.911	2026-01-25 21:46:52.540	Place Reversal Test (Phase 4)	1	1	-1	1	1	5.629292	1	5.229292	0	0	0.0	0.0
124	910200000002000	2026-01-25 21:54:51.561	2026-01-25 21:55:02.405	Place Reversal Test (Phase 4)	1	2	-1	1	1	10.843834	1	10.443834	0	0	0.0	0.0
125	910200000002000	2026-01-25 22:05:00.460	2026-01-25 22:05:05.115	Place Reversal Test (Phase 4)	1	1	-1	1	1	4.65495	1	4.25495	0	0	0.0	0.0
126	910200000002000	2026-01-25 22:30:53.279	2026-01-25 22:30:58.272	Place Reversal Test (Phase 4)	1	3	1	0	1	4.992814	1	4.592814	0	11	0.198	2.22854
127	910200000002000	2026-01-25 23:00:55.805	2026-01-25 23:00:57.541	Place Reversal Test (Phase 4)	1	3	1	0	1	1.735865	1	1.335865	0	17	0.306	3.462428
128	910200000002000	2026-01-25 23:08:23.369	2026-01-25 23:08:25.438	Place Reversal Test (Phase 4)	1	2	-1	1	1	2.068861	1	1.668861	0	0	0.0	0.0
129	910200000002000	2026-01-25 23:19:56.708	2026-01-25 23:20:00.450	Place Reversal Test (Phase 4)	1	4	-1	1	1	3.742181	1	3.342181	0	0	0.0	0.0
130	910200000002000	2026-01-25 23:20:27.353	2026-01-25 23:20:29.647	Place Reversal Test (Phase 4)	1	3	1	0	1	2.29406	1	1.89406	0	7	0.126	1.376649
131	910200000002000	2026-01-25 23:53:05.725	2026-01-25 23:53:14.153	Place Reversal Test (Phase 4)	1	3	1	0	1	8.427385	1	8.027385	0	8	0.144	1.493254
132	910200000002000	2026-01-26 00:14:57.490	2026-01-26 00:15:00.097	Place Reversal Test (Phase 4)	1	1	-1	1	1	2.606454	1	2.206454	0	0	0.0	0.0
133	910200000002000	2026-01-26 00:23:59.569	2026-01-26 00:24:07.491	Place Reversal Test (Phase 4)	1	4	-1	1	1	7.921801	1	7.521801	0	0	0.0	0.0
134	910200000002000	2026-01-26 00:25:35.294	2026-01-26 00:25:37.988	Place Reversal Test (Phase 4)	1	1	-1	1	1	2.693922	1	2.293922	0	0	0.0	0.0
135	910200000002000	2026-01-26 00:25:57.214	2026-01-26 00:25:58.796	Place Reversal Test (Phase 4)	1	4	-1	1	1	1.581692	1	1.181692	0	0	0.0	0.0
136	910200000002000	2026-01-26 00:26:58.987	2026-01-26 00:27:14.345	Place Reversal Test (Phase 4)	1	1	-1	1	1	15.357887	1	14.957887	0	0	0.0	0.0
137	910200000002000	2026-01-26 00:29:08.979	2026-01-26 00:29:11.615	Place Reversal Test (Phase 4)	1	3	1	0	1	2.635738	1	2.235738	0	11	0.198	2.072679
138	910200000002000	2026-01-26 01:01:29.722	2026-01-26 01:01:30.592	Place Reversal Test (Phase 4)	1	4	-1	1	1	0.87046	1	0.47046	0	0	0.0	0.0
139	910200000002000	2026-01-26 01:41:42.694	2026-01-26 01:41:43.394	Place Reversal Test (Phase 4)	1	1	-1	1	1	0.7	1	0.3	0	0	0.0	0.0
140	910200000002000	2026-01-26 02:25:05.758	2026-01-26 02:25:12.998	Place Reversal Test (Phase 4)	1	3	1	0	1	7.240283	1	6.840283	0	0	0.0	0.0
141	910200000002000	2026-01-26 02:38:21.978	2026-01-26 02:38:23.155	Place Reversal Test (Phase 4)	1	3	1	0	1	1.177435	1	0.777435	0	15	0.27	2.705202
142	910200000002000	2026-01-26 03:31:28.238	2026-01-26 03:31:36.409	Place Reversal Test (Phase 4)	1	1	-1	1	1	8.171359	1	7.771359	0	0	0.0	0.0
143	910200000002000	2026-01-26 03:36:13.541	2026-01-26 03:36:16.438	Place Reversal Test (Phase 4)	1	1	-1	1	1	2.896765	1	2.496765	0	0	0.0	0.0
144	910200000002000	2026-01-26 04:05:08.482	2026-01-26 04:05:11.995	Place Reversal Test (Phase 4)	1	1	-1	1	1	3.513105	1	3.113105	0	0	0.0	0.0
145	910200000002000	2026-01-26 04:14:39.411	2026-01-26 04:14:40.111	Place Reversal Test (Phase 4)	1	1	-1	1	1	0.7	1	0.3	0	0	0.0	0.0
146	910200000002000	2026-01-26 04:14:54.504	2026-01-26 04:14:55.326	Place Reversal Test (Phase 4)	1	1	-1	1	1	0.821511	1	0.421511	0	0	0.0	0.0
147	910200000002000	2026-01-26 04:20:21.362	2026-01-26 04:20:24.949	Place Reversal Test (Phase 4)	1	3	1	0	1	3.586574	1	3.186574	0	10	0.18	1.785353
148	910200000002000	2026-01-26 04:22:29.204	2026-01-26 04:22:31.983	Place Reversal Test (Phase 4)	1	2	-1	1	1	2.779279	1	2.379279	0	0	0.0	0.0
149	910200000002000	2026-01-26 05:11:51.231	2026-01-26 05:11:53.912	Place Reversal Test (Phase 4)	1	1	-1	1	1	2.680584	1	2.280584	0	0	0.0	0.0
150	910200000002000	2026-01-26 05:50:55.503	2026-01-26 05:50:59.663	Place Reversal Test (Phase 4)	1	3	1	0	1	4.159321	1	3.759321	0	0	0.0	0.0
151	910200000002000	2026-01-26 06:10:20.478	2026-01-26 06:10:24.547	Place Reversal Test (Phase 4)	1	1	-1	1	1	4.069459	1	3.669459	0	0	0.0	0.0
152	910200000002000	2026-01-26 06:10:51.277	2026-01-26 06:10:52.236	Place Reversal Test (Phase 4)	1	3	1	0	1	0.959408	1	0.559408	0	10	0.18	1.913398
153	910200000002000	2026-01-26 06:16:25.910	2026-01-26 06:16:31.797	Place Reversal Test (Phase 4)	1	3	1	0	1	5.886699	1	5.486699	0	0	0.0	0.0
154	910200000002000	2026-01-26 06:17:27.342	2026-01-26 06:17:28.145	Place Reversal Test (Phase 4)	1	1	-1	1	1	0.803453	1	0.403453	0	0	0.0	0.0
